,target_speed,speed_error,angle
0,3.44510457388715,3.43140682953849,-0.0001289889346536945
1,3.44510457388715,3.4387230007239666,-0.0001289889346536945
2,3.44510457388715,3.443924121605466,-0.0001289889346536945
3,3.44510457388715,3.443639058886169,-0.0001289889346536945
4,3.44510457388715,3.4441215185546894,-0.0001289889346536945
5,3.44510457388715,3.4445527554615243,-0.0001289889346536945
6,3.44510457388715,3.44510457388715,-0.0001289889346536945
7,3.44510457388715,3.4449634726816276,-0.0001289889346536945
8,3.44510457388715,3.44500363475058,-0.0001289889346536945
9,3.44510457388715,3.445047439145531,-0.0001289889346536945
10,3.44510457388715,3.445074690586015,-0.0001289889346536945
11,3.44510457388715,3.4450905570110066,-0.0001289889346536945
12,3.44510457388715,3.4450939707670143,-0.0001289889346536945
13,3.44510457388715,3.4450984320579394,-0.0001289889346536945
14,3.44510457388715,3.4451009504615224,-0.0001289889346536945
15,3.445116017003634,3.445113995542659,-0.0002397738099897375
16,3.44505321992459,2.683014788174744,0.00023083581206780393
17,3.4449925872391214,1.8556605941968753,0.000637331889283327
18,3.445025876769174,1.2930611825283855,0.0004223883235208411
19,3.4451116160699295,0.8817121724267238,-0.0001967823261996801
20,3.445050682276984,0.5518614607112449,0.0002622182095675148
21,3.444848238002176,0.2656877797321555,0.0015692545476603853
22,3.4447937137939153,0.0023337952421043084,0.0019212169495782477
23,3.4446563740917817,-0.24756481890229187,0.002807648709390633
24,3.44460251050426,-0.4205476809617057,0.00315525373400409
25,3.444763695363879,-0.3980284636780058,0.002114979408107946
26,3.444880750436337,-0.27576714818766446,0.0013593691737315114
27,3.444975089673873,-0.11160780404319715,0.0007503062357963013
28,3.4446640825007915,0.06748376900430042,0.002757900838684839
29,3.4445771199993604,0.24982086265515857,0.003319100375129505
30,3.4445965504346994,0.38545485899906273,0.0031937150003539436
31,3.444775138512926,0.3777111860659188,0.0020411173095437867
32,3.4447634014502446,0.24933593028442314,0.0021168765171390154
33,3.4449448678444194,0.06695723131967624,0.0009454295665493253
34,3.444892676257935,-0.14060588449356004,0.0012823792170613127
35,3.4449692963862457,-0.29798824794277,0.0007877104555328529
36,3.444994446387452,-0.2882926674527435,0.000625328004399917
37,3.4450439266911133,-0.16991390625599667,0.0003058398017424688
38,3.445179422600772,-0.014228152124255988,-0.0008532345972925045
39,3.4452041744128334,0.15437558798776863,-0.0010928599051550718
40,3.4452349574972225,0.323943999422752,-0.0013908722476049264
41,3.4453384746435742,0.44464593137237785,-0.0023930062175989936
42,3.4452913646476637,0.40065648951724997,-0.0019369452164045748
43,3.44518356196879,0.2546661317498935,-0.0008933084454893182
44,3.4451970844410833,0.06282114359415081,-0.0010242212042155332
45,3.445257164846918,-0.14929997286923768,-0.0016058608548311282
46,3.4452886167649224,-0.30856391408334183,-0.0019103434014350283
